id,prix_million_Ar,superficie_m2,nb_chambres,nb_etages,acces_route,eau_electricite,parking,annee_construction,localisation_periurbain,localisation_rural,localisation_urbain,type_connexion_aucune,type_connexion_fibre,type_connexion_starlink,type_sol_brut,type_sol_carrelage,type_sol_ciment,etat_maison_a_renover,etat_maison_bon,etat_maison_neuf
9330.0,-1.140502079038435,-1.0814005620682559,0.03492185323318598,1.02167913982742,0.0,0.0,1.0,1.1538157451993099,,,,,,,,,,,,
3198.0,-1.0948219419899419,0.4605598882448831,-1.3711827218827615,-0.9787808726024474,0.0,1.0,0.0,1.5573543416797544,,,,,,,,,,,,
5717.0,-0.3913478314431489,0.9283456428342622,0.7379741407911597,1.02167913982742,0.0,0.0,0.0,-1.469185131923579,,,,,,,,,,,,
8414.0,0.5679350465752053,1.656012372195519,-1.3711827218827615,1.02167913982742,0.0,0.0,0.0,-1.670954430163801,,,,,,,,,,,,
9070.0,-0.3822118040334503,-0.7175671973876275,0.7379741407911597,1.02167913982742,1.0,1.0,0.0,-0.6621079389626899,,,,,,,,,,,,
40.0,-0.9669175582541614,-0.35373383270699926,-0.6681304343247878,-0.9787808726024474,0.0,0.0,0.0,-0.6621079389626899,,,,,,,,,,,,
9742.0,0.7232475125400817,0.7377662613348855,1.4410264283491334,1.02167913982742,0.0,1.0,0.0,0.34673855223842104,,,,,,,,,,,,
6816.0,-0.8938293389765725,1.0842742276973887,-0.6681304343247878,1.02167913982742,1.0,1.0,0.0,0.5485078504786433,,,,,,,,,,,,
8486.0,0.66843134808189,-0.19780524784387288,0.03492185323318598,-0.9787808726024474,0.0,0.0,1.0,-0.4603386407224678,,,,,,,,,,,,
7155.0,2.002291349897887,-0.35373383270699926,0.7379741407911597,-0.9787808726024474,1.0,0.0,0.0,0.5485078504786433,,,,,,,,,,,,
7880.0,1.1891849104347108,0.9456710411523874,-1.3711827218827615,-0.9787808726024474,1.0,1.0,0.0,0.04408460487808775,,,,,,,,,,,,
9421.0,0.22990203241635668,-1.1507021553407564,1.4410264283491334,1.02167913982742,1.0,0.0,1.0,-1.2674158336833565,,,,,,,,,,,,
7789.0,2.879349981228954,0.7724170579711359,-0.6681304343247878,1.02167913982742,0.0,0.0,1.0,-1.2674158336833565,,,,,,,,,,,,
1967.0,-0.2817155025267655,-0.7348925957057527,0.7379741407911597,1.02167913982742,0.0,0.0,1.0,0.7502771487188655,,,,,,,,,,,,
6999.0,0.3486703887424386,-0.07652745961699678,-1.3711827218827615,1.02167913982742,0.0,0.0,0.0,0.8511617978389766,,,,,,,,,,,,
2659.0,-0.7293808456019975,-0.7522179940238779,-0.6681304343247878,-0.9787808726024474,0.0,1.0,0.0,0.4476232013585322,,,,,,,,,,,,
2597.0,-0.42789194108194334,0.9629964394705126,-1.3711827218827615,-0.9787808726024474,0.0,0.0,0.0,-0.4603386407224678,,,,,,,,,,,,
3327.0,-1.067413859760846,-1.0640751637501307,0.7379741407911597,-0.9787808726024474,0.0,1.0,0.0,1.1538157451993099,,,,,,,,,,,,
459.0,-0.8298771471086822,0.9110202445161372,0.7379741407911597,-0.9787808726024474,0.0,0.0,1.0,0.6493924995987543,,,,,,,,,,,,
6115.0,-1.0582778323511475,-0.8908211805688792,-0.6681304343247878,1.02167913982742,1.0,1.0,0.0,0.6493924995987543,,,,,,,,,,,,
8179.0,-0.3273956395752586,-0.18047984952574772,-0.6681304343247878,-0.9787808726024474,0.0,0.0,1.0,0.9520464469590877,,,,,,,,,,,,
948.0,-0.5375242699983267,0.4952106848811334,0.7379741407911597,1.02167913982742,1.0,0.0,0.0,0.5485078504786433,,,,,,,,,,,,
6370.0,0.39435052579093166,-0.5269878158882508,0.03492185323318598,1.02167913982742,0.0,0.0,0.0,0.24585390311830996,,,,,,,,,,,,
4628.0,-0.8846933115668739,0.11405192188237995,-1.3711827218827615,1.02167913982742,1.0,0.0,0.0,0.34673855223842104,,,,,,,,,,,,
441.0,-0.9029653663862711,-0.1458290528894974,-0.6681304343247878,-0.9787808726024474,0.0,0.0,1.0,-0.7629925880828011,,,,,,,,,,,,
9970.0,-1.2409983805451197,-1.1680275536588816,-0.6681304343247878,-0.9787808726024474,0.0,1.0,0.0,0.24585390311830996,,,,,,,,,,,,
6344.0,2.623541213757393,0.1313773202005051,0.7379741407911597,1.02167913982742,1.0,1.0,0.0,0.6493924995987543,,,,,,,,,,,,
1958.0,-1.1222300242190377,-1.0120989687957551,0.03492185323318598,-0.9787808726024474,1.0,0.0,1.0,0.34673855223842104,,,,,,,,,,,,
155.0,-1.1770461886772294,-1.6011625116120105,-1.3711827218827615,1.02167913982742,1.0,0.0,1.0,-0.4603386407224678,,,,,,,,,,,,
1674.0,0.18422189536786363,0.26998050674550633,0.03492185323318598,1.02167913982742,1.0,0.0,1.0,1.6582389907998654,,,,,,,,,,,,
6416.0,0.0015013471738914,-1.202678350295132,0.7379741407911597,-0.9787808726024474,0.0,1.0,0.0,-0.9647618863230233,,,,,,,,,,,,
9463.0,-0.8846933115668739,1.118925024333639,-0.6681304343247878,-0.9787808726024474,1.0,1.0,1.0,-1.5700697810436899,,,,,,,,,,,,
8689.0,0.46743874506852057,-0.21513064616199803,-0.6681304343247878,1.02167913982742,0.0,1.0,1.0,0.24585390311830996,,,,,,,,,,,,
1715.0,2.0205634047172842,1.1882266176061396,0.7379741407911597,1.02167913982742,1.0,0.0,0.0,-1.1665311845632456,,,,,,,,,,,,
3831.0,-0.35480372180435443,0.20067891347300573,-1.3711827218827615,-0.9787808726024474,1.0,0.0,0.0,0.24585390311830996,,,,,,,,,,,,
3348.0,0.28471819687454836,-1.0814005620682559,1.4410264283491334,1.02167913982742,0.0,1.0,1.0,-0.5612232898425789,,,,,,,,,,,,
2990.0,-0.9029653663862711,-0.1458290528894974,-0.6681304343247878,-0.9787808726024474,0.0,0.0,0.0,1.4564696925596432,,,,,,,,,,,,
9778.0,0.3486703887424386,0.5471868798355088,0.03492185323318598,-0.9787808726024474,0.0,1.0,0.0,0.24585390311830996,,,,,,,,,,,,
264.0,1.1800488830250122,-0.35373383270699926,-1.3711827218827615,-0.9787808726024474,0.0,1.0,1.0,-1.469185131923579,,,,,,,,,,,,
8713.0,-0.8755572841571753,0.1313773202005051,-1.3711827218827615,1.02167913982742,1.0,0.0,1.0,0.14496925399819885,,,,,,,,,,,,
3864.0,0.01977340199328862,-0.4750116209338754,-1.3711827218827615,-0.9787808726024474,1.0,1.0,1.0,-0.3594539916023567,,,,,,,,,,,,
6274.0,1.2165929926638066,0.9803218377886378,-1.3711827218827615,-0.9787808726024474,1.0,0.0,0.0,0.4476232013585322,,,,,,,,,,,,
3711.0,2.8062617619513652,0.06207572692800447,1.4410264283491334,-0.9787808726024474,1.0,0.0,1.0,-0.8638772372029122,,,,,,,,,,,,
8438.0,0.8237438140467664,1.2575282108786403,1.4410264283491334,-0.9787808726024474,1.0,1.0,1.0,1.355585043439532,,,,,,,,,,,,
8675.0,1.116096691157122,1.4134567957417667,1.4410264283491334,-0.9787808726024474,1.0,0.0,1.0,0.04408460487808775,,,,,,,,,,,,
7329.0,-0.7567889278310933,-0.8908211805688792,-1.3711827218827615,1.02167913982742,1.0,1.0,0.0,-1.1665311845632456,,,,,,,,,,,,
4364.0,-0.04417878987460166,-0.041876662980746465,1.4410264283491334,-0.9787808726024474,0.0,1.0,0.0,-0.9647618863230233,,,,,,,,,,,,
5108.0,-0.3091235847558614,0.9456710411523874,1.4410264283491334,1.02167913982742,0.0,1.0,1.0,0.34673855223842104,,,,,,,,,,,,
6509.0,-1.0582778323511475,-0.6136148074788766,-0.6681304343247878,-0.9787808726024474,0.0,1.0,1.0,0.14496925399819885,,,,,,,,,,,,
7167.0,-0.8664212567474766,0.9803218377886378,0.03492185323318598,1.02167913982742,1.0,0.0,0.0,-1.670954430163801,,,,,,,,,,,,
8722.0,-0.7385168730116961,0.5471868798355088,-1.3711827218827615,-0.9787808726024474,1.0,0.0,1.0,-1.5700697810436899,,,,,,,,,,,,
3200.0,-0.34566769439465583,1.2921790075148905,0.03492185323318598,1.02167913982742,0.0,1.0,0.0,1.5573543416797544,,,,,,,,,,,,
4135.0,2.002291349897887,-0.35373383270699926,0.7379741407911597,1.02167913982742,1.0,1.0,0.0,-1.2674158336833565,,,,,,,,,,,,
1898.0,-1.0125976953026545,0.35660749833613214,0.03492185323318598,1.02167913982742,0.0,1.0,1.0,0.9520464469590877,,,,,,,,,,,,
258.0,1.234865047483204,-0.5269878158882508,-0.6681304343247878,1.02167913982742,0.0,0.0,0.0,0.4476232013585322,,,,,,,,,,,,
2822.0,0.9333761429631497,1.1015996260155139,1.4410264283491334,-0.9787808726024474,0.0,0.0,1.0,1.254700394319421,,,,,,,,,,,,
2285.0,-0.3273956395752586,-1.1160513587045062,-0.6681304343247878,1.02167913982742,0.0,0.0,1.0,-0.9647618863230233,,,,,,,,,,,,
6063.0,-1.3414946820518043,-1.445233926748884,-0.6681304343247878,-0.9787808726024474,1.0,0.0,1.0,-0.4603386407224678,,,,,,,,,,,,
5000.0,-0.19949125583947805,-1.445233926748884,-1.3711827218827615,-0.9787808726024474,0.0,1.0,0.0,-1.2674158336833565,,,,,,,,,,,,
6710.0,0.08372559386117889,0.564512278153634,-0.6681304343247878,1.02167913982742,1.0,1.0,0.0,1.4564696925596432,,,,,,,,,,,,
2555.0,0.39435052579093166,1.0322980327430131,0.7379741407911597,-0.9787808726024474,1.0,0.0,1.0,0.34673855223842104,,,,,,,,,,,,
7.0,0.99732833483104,-0.024551264662621308,0.7379741407911597,1.02167913982742,0.0,1.0,1.0,-0.25856934248224556,,,,,,,,,,,,
5546.0,-1.140502079038435,-0.16315445120762256,0.03492185323318598,1.02167913982742,1.0,0.0,1.0,-1.0656465354431344,,,,,,,,,,,,
2426.0,0.7871997044079719,1.6040361772411433,1.4410264283491334,-0.9787808726024474,0.0,1.0,0.0,1.4564696925596432,,,,,,,,,,,,
6744.0,-0.42789194108194334,-1.2373291469313823,-0.6681304343247878,-0.9787808726024474,1.0,1.0,1.0,1.5573543416797544,,,,,,,,,,,,
2274.0,0.3303983339230414,-0.5962894091607515,0.03492185323318598,1.02167913982742,1.0,1.0,0.0,0.5485078504786433,,,,,,,,,,,,
1577.0,1.1435047733862178,0.23532971010925605,0.7379741407911597,-0.9787808726024474,0.0,1.0,0.0,1.254700394319421,,,,,,,,,,,,
7264.0,-0.20862728324917665,-0.40571002766137476,0.7379741407911597,1.02167913982742,0.0,0.0,0.0,-1.5700697810436899,,,,,,,,,,,,
9277.0,1.582034089051751,0.6684646680623849,0.7379741407911597,-0.9787808726024474,1.0,1.0,1.0,1.5573543416797544,,,,,,,,,,,,
781.0,-0.19035522842977942,-0.8041941889782533,1.4410264283491334,-0.9787808726024474,0.0,0.0,1.0,-0.4603386407224678,,,,,,,,,,,,
1749.0,-0.7293808456019975,0.564512278153634,-1.3711827218827615,-0.9787808726024474,1.0,1.0,1.0,-0.9647618863230233,,,,,,,,,,,,
6519.0,1.1252327185668205,0.7724170579711359,-1.3711827218827615,-0.9787808726024474,1.0,0.0,0.0,0.4476232013585322,,,,,,,,,,,,
5774.0,-0.19035522842977942,1.3095044058330156,1.4410264283491334,1.02167913982742,1.0,0.0,0.0,-1.3683004828034677,,,,,,,,,,,,
5055.0,-0.04417878987460166,-0.8215195872963785,-0.6681304343247878,-0.9787808726024474,0.0,0.0,1.0,-1.3683004828034677,,,,,,,,,,,,
9936.0,0.5313909369364108,1.3095044058330156,0.7379741407911597,1.02167913982742,1.0,0.0,0.0,-0.05680004424202336,,,,,,,,,,,,
1727.0,0.6867034029012872,-0.09385285793512194,0.03492185323318598,-0.9787808726024474,0.0,1.0,1.0,-0.8638772372029122,,,,,,,,,,,,
5413.0,0.38521449838123306,1.673337770513644,-1.3711827218827615,1.02167913982742,1.0,1.0,0.0,-0.9647618863230233,,,,,,,,,,,,
8103.0,2.1393317610433664,1.3268298041511408,0.7379741407911597,-0.9787808726024474,1.0,0.0,0.0,0.14496925399819885,,,,,,,,,,,,
8535.0,1.1983209378444095,0.7377662613348855,-0.6681304343247878,1.02167913982742,1.0,0.0,1.0,-1.2674158336833565,,,,,,,,,,,,
3750.0,-0.01677070764550582,-0.5789640108426263,-1.3711827218827615,-0.9787808726024474,0.0,1.0,0.0,0.6493924995987543,,,,,,,,,,,,
6985.0,1.3993135408577788,0.9803218377886378,-0.6681304343247878,-0.9787808726024474,1.0,1.0,1.0,-0.4603386407224678,,,,,,,,,,,,
3137.0,1.2896812119413956,1.0669488293792635,-1.3711827218827615,1.02167913982742,1.0,0.0,1.0,1.6582389907998654,,,,,,,,,,,,
4624.0,1.4175855956771761,0.35660749833613214,1.4410264283491334,-0.9787808726024474,1.0,1.0,0.0,-1.670954430163801,,,,,,,,,,,,
6566.0,-1.3323586546421058,-1.4279085284307589,1.4410264283491334,-0.9787808726024474,1.0,1.0,1.0,1.1538157451993099,,,,,,,,,,,,
7097.0,-0.06245084469399888,1.6906631688317693,-0.6681304343247878,1.02167913982742,0.0,0.0,0.0,-0.25856934248224556,,,,,,,,,,,,
9992.0,-1.1679101612675309,-0.28443223943449863,0.03492185323318598,1.02167913982742,0.0,0.0,1.0,0.5485078504786433,,,,,,,,,,,,
3062.0,0.06545353904178168,-0.37105923102512445,1.4410264283491334,-0.9787808726024474,1.0,1.0,1.0,0.6493924995987543,,,,,,,,,,,,
597.0,0.31212627910364416,0.8763694478798868,0.7379741407911597,-0.9787808726024474,0.0,0.0,1.0,0.14496925399819885,,,,,,,,,,,,
8562.0,2.6874934056252835,0.6164884731080095,-0.6681304343247878,1.02167913982742,0.0,1.0,1.0,-0.6621079389626899,,,,,,,,,,,,
1938.0,0.7415195673594789,1.118925024333639,1.4410264283491334,1.02167913982742,1.0,1.0,0.0,0.24585390311830996,,,,,,,,,,,,
1753.0,0.175085867958165,0.9456710411523874,-1.3711827218827615,-0.9787808726024474,0.0,1.0,0.0,0.5485078504786433,,,,,,,,,,,,
8864.0,1.3444973763995873,0.8243932529255114,-0.6681304343247878,-0.9787808726024474,1.0,0.0,0.0,0.7502771487188655,,,,,,,,,,,,
2361.0,0.5405269643461095,1.5347345839686428,0.03492185323318598,1.02167913982742,0.0,0.0,1.0,-1.1665311845632456,,,,,,,,,,,,
9427.0,-0.5466602974080252,-0.7522179940238779,-0.6681304343247878,-0.9787808726024474,1.0,1.0,1.0,0.4476232013585322,,,,,,,,,,,,
5591.0,1.9292031306202984,0.23532971010925605,-1.3711827218827615,1.02167913982742,1.0,0.0,1.0,-0.4603386407224678,,,,,,,,,,,,
7927.0,0.7689276495885747,-1.1160513587045062,0.03492185323318598,-0.9787808726024474,1.0,1.0,1.0,0.14496925399819885,,,,,,,,,,,,
8881.0,-1.049141804941449,-1.53186091833951,1.4410264283491334,-0.9787808726024474,0.0,0.0,1.0,1.0529310960791989,,,,,,,,,,,,
874.0,-0.34566769439465583,1.1709012192880144,-1.3711827218827615,-0.9787808726024474,0.0,1.0,1.0,-1.3683004828034677,,,,,,,,,,,,
2643.0,-0.7293808456019975,-0.7002417990695023,-1.3711827218827615,-0.9787808726024474,0.0,0.0,0.0,-0.8638772372029122,,,,,,,,,,,,
5347.0,-1.30495057241301,-1.549186316657635,-0.6681304343247878,-0.9787808726024474,0.0,0.0,0.0,0.14496925399819885,,,,,,,,,,,,
581.0,-0.692836735963203,0.4778852865630082,-0.6681304343247878,-0.9787808726024474,0.0,1.0,0.0,-1.2674158336833565,,,,,,,,,,,,
905.0,-1.186182216086928,-0.8041941889782533,1.4410264283491334,1.02167913982742,0.0,0.0,0.0,0.34673855223842104,,,,,,,,,,,,
631.0,-1.0765498871705448,0.09672652356425479,0.03492185323318598,1.02167913982742,1.0,0.0,0.0,-1.0656465354431344,,,,,,,,,,,,
162.0,1.3993135408577788,-1.0467497654320055,1.4410264283491334,1.02167913982742,0.0,1.0,0.0,1.4564696925596432,,,,,,,,,,,,
7710.0,1.6459862809196415,1.3961313974236416,-1.3711827218827615,-0.9787808726024474,1.0,1.0,0.0,1.5573543416797544,,,,,,,,,,,,
8788.0,-0.7111087907826003,1.2055520159242648,1.4410264283491334,1.02167913982742,1.0,0.0,1.0,1.355585043439532,,,,,,,,,,,,
4530.0,0.7506555947691775,1.5174091856505176,1.4410264283491334,-0.9787808726024474,0.0,1.0,1.0,-1.5700697810436899,,,,,,,,,,,,
8964.0,1.2714091571219983,0.18335351515488058,1.4410264283491334,-0.9787808726024474,1.0,1.0,1.0,-0.7629925880828011,,,,,,,,,,,,
7462.0,-0.9943256404832572,-0.21513064616199803,-1.3711827218827615,-0.9787808726024474,0.0,0.0,0.0,-0.9647618863230233,,,,,,,,,,,,
6404.0,-0.5923404344565183,0.5298614815173837,-1.3711827218827615,1.02167913982742,1.0,1.0,1.0,0.7502771487188655,,,,,,,,,,,,
5017.0,-0.482708105540135,-1.3066307402038828,-0.6681304343247878,-0.9787808726024474,1.0,1.0,1.0,0.5485078504786433,,,,,,,,,,,,
1449.0,0.3303983339230414,0.9456710411523874,-1.3711827218827615,-0.9787808726024474,0.0,1.0,0.0,0.24585390311830996,,,,,,,,,,,,
3920.0,-1.0400057775317502,-0.5616386125245012,-0.6681304343247878,-0.9787808726024474,0.0,1.0,0.0,1.6582389907998654,,,,,,,,,,,,
2757.0,1.5089458697741622,-0.9601227738413798,1.4410264283491334,1.02167913982742,1.0,0.0,1.0,0.14496925399819885,,,,,,,,,,,,
6397.0,-1.140502079038435,0.02742493029175416,-0.6681304343247878,-0.9787808726024474,1.0,1.0,1.0,1.6582389907998654,,,,,,,,,,,,
1205.0,-0.18121920102008082,0.07940112524612963,-0.6681304343247878,1.02167913982742,0.0,1.0,1.0,-0.4603386407224678,,,,,,,,,,,,
8329.0,-1.4328549561487904,-1.6358133082482609,0.7379741407911597,-0.9787808726024474,1.0,0.0,0.0,-0.05680004424202336,,,,,,,,,,,,
4206.0,-0.33653166698495723,-1.3412815368401332,0.03492185323318598,1.02167913982742,1.0,1.0,1.0,-0.05680004424202336,,,,,,,,,,,,
8590.0,0.951648197782547,-1.1853529519770067,0.7379741407911597,-0.9787808726024474,1.0,1.0,0.0,1.355585043439532,,,,,,,,,,,,
9511.0,-0.8755572841571753,1.3961313974236416,-1.3711827218827615,-0.9787808726024474,0.0,1.0,0.0,-0.7629925880828011,,,,,,,,,,,,
1169.0,2.669221350805886,1.7426393637861446,1.4410264283491334,-0.9787808726024474,1.0,1.0,0.0,-0.6621079389626899,,,,,,,,,,,,
5469.0,-0.11726700915219054,-1.1333767570226314,0.03492185323318598,-0.9787808726024474,0.0,0.0,0.0,-1.670954430163801,,,,,,,,,,,,
867.0,0.7323835399497803,-0.9254719772051294,-0.6681304343247878,-0.9787808726024474,1.0,0.0,1.0,0.8511617978389766,,,,,,,,,,,,
5093.0,-0.35480372180435443,1.6906631688317693,-1.3711827218827615,-0.9787808726024474,1.0,1.0,1.0,0.9520464469590877,,,,,,,,,,,,
5433.0,0.29385422428424696,0.8763694478798868,-1.3711827218827615,1.02167913982742,1.0,1.0,1.0,0.24585390311830996,,,,,,,,,,,,
541.0,-0.8207411196989836,-0.7175671973876275,-1.3711827218827615,1.02167913982742,1.0,1.0,0.0,0.24585390311830996,,,,,,,,,,,,
6841.0,-1.1130939968093392,-0.05920206129887162,0.03492185323318598,-0.9787808726024474,1.0,0.0,0.0,-1.5700697810436899,,,,,,,,,,,,
3586.0,0.6867034029012872,1.22287741424239,0.7379741407911597,-0.9787808726024474,0.0,1.0,0.0,0.8511617978389766,,,,,,,,,,,,
2563.0,2.212419980320955,1.3268298041511408,1.4410264283491334,-0.9787808726024474,1.0,0.0,0.0,0.9520464469590877,,,,,,,,,,,,
1080.0,-1.186182216086928,-0.37105923102512445,0.03492185323318598,1.02167913982742,0.0,0.0,1.0,-0.15768469336213448,,,,,,,,,,,,
4966.0,-0.07158687210369749,1.448107592378017,0.03492185323318598,1.02167913982742,1.0,1.0,1.0,-1.1665311845632456,,,,,,,,,,,,
9901.0,0.2481740872357539,1.1882266176061396,-0.6681304343247878,-0.9787808726024474,0.0,1.0,1.0,1.6582389907998654,,,,,,,,,,,,
7909.0,0.9790562800116428,0.2526551084273812,0.03492185323318598,-0.9787808726024474,1.0,0.0,0.0,0.5485078504786433,,,,,,,,,,,,
226.0,2.31291628182764,1.448107592378017,1.4410264283491334,-0.9787808726024474,0.0,0.0,1.0,0.04408460487808775,,,,,,,,,,,,
1124.0,0.2481740872357539,-0.6309402057970017,0.03492185323318598,1.02167913982742,0.0,0.0,1.0,0.04408460487808775,,,,,,,,,,,,
7378.0,0.5405269643461095,0.7377662613348855,1.4410264283491334,-0.9787808726024474,0.0,1.0,1.0,-1.670954430163801,,,,,,,,,,,,
9047.0,1.6277142261002442,1.0496234310611383,0.03492185323318598,1.02167913982742,1.0,0.0,0.0,-0.9647618863230233,,,,,,,,,,,,
5110.0,-0.811605092289285,-1.5145355200213848,-1.3711827218827615,1.02167913982742,1.0,1.0,1.0,1.355585043439532,,,,,,,,,,,,
7902.0,-1.0948219419899419,-1.3759323334763836,1.4410264283491334,1.02167913982742,1.0,0.0,1.0,1.1538157451993099,,,,,,,,,,,,
7544.0,0.7780636769982734,0.010099531973629004,0.03492185323318598,1.02167913982742,1.0,1.0,0.0,-0.25856934248224556,,,,,,,,,,,,
3489.0,-0.5466602974080252,-0.007225866344496151,0.7379741407911597,1.02167913982742,0.0,0.0,0.0,1.6582389907998654,,,,,,,,,,,,
9677.0,0.7871997044079719,-0.6655910024332521,-1.3711827218827615,1.02167913982742,0.0,0.0,0.0,-1.3683004828034677,,,,,,,,,,,,
8505.0,-1.2866785175936128,-1.2373291469313823,1.4410264283491334,1.02167913982742,1.0,1.0,1.0,-0.8638772372029122,,,,,,,,,,,,
2649.0,0.010637374583590011,0.06207572692800447,1.4410264283491334,-0.9787808726024474,0.0,0.0,1.0,-1.0656465354431344,,,,,,,,,,,,
2979.0,-1.350630709461503,-1.0640751637501307,0.03492185323318598,-0.9787808726024474,0.0,0.0,0.0,1.1538157451993099,,,,,,,,,,,,
2547.0,1.4084495682674776,0.9976472361067629,-0.6681304343247878,1.02167913982742,0.0,0.0,1.0,-1.2674158336833565,,,,,,,,,,,,
6445.0,1.1252327185668205,-1.0467497654320055,0.7379741407911597,-0.9787808726024474,0.0,1.0,1.0,0.7502771487188655,,,,,,,,,,,,
3967.0,0.6592953206721914,-1.202678350295132,0.03492185323318598,1.02167913982742,0.0,0.0,1.0,1.6582389907998654,,,,,,,,,,,,
1428.0,2.0845155965851747,1.1709012192880144,1.4410264283491334,-0.9787808726024474,0.0,0.0,0.0,-0.9647618863230233,,,,,,,,,,,,
2520.0,0.2664461420551511,-0.4576862226157502,-0.6681304343247878,-0.9787808726024474,1.0,1.0,0.0,-0.15768469336213448,,,,,,,,,,,,
8033.0,-0.4004838588528475,1.118925024333639,0.03492185323318598,-0.9787808726024474,1.0,0.0,1.0,1.5573543416797544,,,,,,,,,,,,
9512.0,0.22076600500665808,0.5471868798355088,-0.6681304343247878,1.02167913982742,0.0,1.0,0.0,1.254700394319421,,,,,,,,,,,,
448.0,-0.8846933115668739,-1.323956138522008,-0.6681304343247878,1.02167913982742,0.0,1.0,1.0,-0.15768469336213448,,,,,,,,,,,,
9344.0,0.40348655320063026,0.9283456428342622,0.03492185323318598,-0.9787808726024474,1.0,1.0,0.0,0.24585390311830996,,,,,,,,,,,,
8553.0,-0.0807228995133961,0.7550916596530107,-1.3711827218827615,1.02167913982742,0.0,0.0,1.0,0.9520464469590877,,,,,,,,,,,,
7295.0,1.9292031306202984,0.23532971010925605,-1.3711827218827615,-0.9787808726024474,0.0,1.0,0.0,-1.0656465354431344,,,,,,,,,,,,
6251.0,2.632677241167092,0.789742456289261,-1.3711827218827615,-0.9787808726024474,1.0,1.0,0.0,0.4476232013585322,,,,,,,,,,,,
2460.0,0.37607847097153446,0.4432344899267579,1.4410264283491334,1.02167913982742,0.0,1.0,0.0,-0.15768469336213448,,,,,,,,,,,,
2066.0,-0.4096198862625461,1.0149726344248882,-1.3711827218827615,-0.9787808726024474,0.0,0.0,1.0,-1.670954430163801,,,,,,,,,,,,
1653.0,1.3810414860383817,1.0842742276973887,-1.3711827218827615,-0.9787808726024474,1.0,0.0,0.0,0.24585390311830996,,,,,,,,,,,,
8706.0,-0.2817155025267655,0.1313773202005051,-0.6681304343247878,-0.9787808726024474,1.0,1.0,0.0,-0.4603386407224678,,,,,,,,,,,,
3754.0,0.03804545681268585,0.7724170579711359,-0.6681304343247878,-0.9787808726024474,0.0,1.0,0.0,0.24585390311830996,,,,,,,,,,,,
8652.0,-1.1587741338578321,-0.4750116209338754,0.7379741407911597,-0.9787808726024474,0.0,1.0,0.0,1.0529310960791989,,,,,,,,,,,,
4183.0,-0.6837007085535044,-1.549186316657635,-0.6681304343247878,1.02167913982742,0.0,1.0,0.0,0.5485078504786433,,,,,,,,,,,,
8474.0,0.33953436133274,0.09672652356425479,1.4410264283491334,-0.9787808726024474,1.0,0.0,1.0,0.6493924995987543,,,,,,,,,,,,
4558.0,-1.3414946820518043,-1.2546545452495075,0.7379741407911597,1.02167913982742,1.0,1.0,0.0,-0.25856934248224556,,,,,,,,,,,,
7003.0,-0.7933330374698878,-1.4972101217032596,-1.3711827218827615,1.02167913982742,0.0,0.0,0.0,-1.469185131923579,,,,,,,,,,,,
646.0,-0.692836735963203,-1.220003748613257,0.03492185323318598,-0.9787808726024474,0.0,0.0,0.0,-0.25856934248224556,,,,,,,,,,,,
6381.0,-1.1222300242190377,-1.6358133082482609,-0.6681304343247878,-0.9787808726024474,0.0,1.0,1.0,-1.2674158336833565,,,,,,,,,,,,
8806.0,-1.1770461886772294,0.09672652356425479,-1.3711827218827615,1.02167913982742,1.0,0.0,0.0,0.7502771487188655,,,,,,,,,,,,
7697.0,2.605269158937996,0.33928210001800696,0.03492185323318598,-0.9787808726024474,0.0,1.0,0.0,-1.469185131923579,,,,,,,,,,,,
5341.0,0.38521449838123306,0.8243932529255114,-0.6681304343247878,-0.9787808726024474,0.0,1.0,1.0,0.24585390311830996,,,,,,,,,,,,
2160.0,1.819570801703915,0.14870271851863026,-1.3711827218827615,1.02167913982742,0.0,1.0,1.0,-0.05680004424202336,,,,,,,,,,,,
685.0,1.3353613489898886,0.9110202445161372,-0.6681304343247878,1.02167913982742,1.0,1.0,0.0,-1.0656465354431344,,,,,,,,,,,,
4583.0,0.27558216946484976,0.6338138714261347,-0.6681304343247878,-0.9787808726024474,1.0,0.0,0.0,0.6493924995987543,,,,,,,,,,,,
5784.0,-0.43702796849164194,0.04475032860987932,-1.3711827218827615,1.02167913982742,0.0,1.0,0.0,1.6582389907998654,,,,,,,,,,,,
7569.0,0.2573101146454525,1.4134567957417667,-1.3711827218827615,-0.9787808726024474,1.0,1.0,1.0,-0.4603386407224678,,,,,,,,,,,,
8714.0,0.951648197782547,-1.1853529519770067,0.7379741407911597,-0.9787808726024474,0.0,0.0,0.0,1.0529310960791989,,,,,,,,,,,,
3983.0,-1.350630709461503,-1.4798847233851344,-0.6681304343247878,1.02167913982742,1.0,0.0,1.0,0.6493924995987543,,,,,,,,,,,,
2878.0,-0.8664212567474766,0.9976472361067629,0.03492185323318598,1.02167913982742,0.0,0.0,1.0,1.254700394319421,,,,,,,,,,,,
9061.0,-0.5101161877692308,-0.9601227738413798,1.4410264283491334,-0.9787808726024474,0.0,0.0,1.0,-0.3594539916023567,,,,,,,,,,,,
3747.0,-1.1130939968093392,-1.0467497654320055,-0.6681304343247878,1.02167913982742,1.0,1.0,1.0,-1.3683004828034677,,,,,,,,,,,,
8561.0,1.8835229935718052,1.2402028125605151,0.03492185323318598,-0.9787808726024474,0.0,0.0,1.0,-0.05680004424202336,,,,,,,,,,,,
